buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,28.623961526234588,0.5371730929563523,5000,5000.0,1861.597340106964
6018.0,6.0,1000.0,26.342361869453118,0.9188926069034987,6000,6000.0,2949.8637952804565
7021.0,7.0,1000.0,25.706502962477916,0.9192348249538185,7000,7000.0,4037.725105047226
8024.0,8.0,1000.0,25.965645339007892,0.919282987157735,8000,8000.0,5125.529420375824
9027.0,9.0,1000.0,45.77615889976215,0.9191279948458653,9000,9000.0,6213.517171859741
10030.0,10.0,1000.0,26.9992078467435,0.919153998878634,10000,10000.0,7301.474143028259
11033.0,11.0,1000.0,12.398953610296138,0.8779902074881234,11000,11000.0,8440.439010381699
12036.0,12.0,1000.0,25.750611929607498,0.9193789609392965,12000,12000.0,9528.12977051735
13039.0,13.0,1000.0,25.96846426692515,0.9497091499085925,13000,13000.0,10581.083720207214
14042.0,14.0,1000.0,12.453823463170037,1.2118551584410435,14000,14000.0,11406.264843463898
15045.0,15.0,1000.0,11.99480540162508,0.919734278396173,15000,15000.0,12493.53539943695
16048.0,16.0,1000.0,45.25743836323976,0.919445374918394,16000,16000.0,13581.147592306137
17051.0,17.0,1000.0,44.289267325873354,0.9197618290385192,17000,17000.0,14668.385580062866
18054.0,18.0,1000.0,25.643250868931233,0.9194235188950611,18000,18000.0,15756.023626804352
19057.0,19.0,1000.0,27.384415226664355,0.9198706694170985,19000,19000.0,16843.132971286774
20060.0,20.0,1000.0,25.94694896358737,0.9193862878469683,20000,20000.0,17930.815062761307
21063.0,21.0,1000.0,43.943576058500774,0.8788447292955536,21000,21000.0,19068.67248725891
22066.0,22.0,1000.0,44.57317546229045,0.9198097656971759,22000,22000.0,20155.853813171387
23069.0,23.0,1000.0,26.421424727750054,0.9198204312489997,23000,23000.0,21243.022532463074
24072.0,24.0,1000.0,46.17546828719956,0.9353995017947869,24000,24000.0,22312.084466457367
25075.0,25.0,1000.0,43.357801412370115,1.2361177595556936,25000,25000.0,23121.06887960434
26078.0,26.0,1000.0,12.09475514405787,0.9200194478277849,26000,26000.0,24208.002424955368
27081.0,27.0,1000.0,12.073241092851093,0.9198874353879785,27000,27000.0,25295.09195613861
28084.0,28.0,1000.0,42.99961156552607,0.9199249176785818,28000,28000.0,26382.137193202972
29087.0,29.0,1000.0,11.200780740178015,0.920129164477554,29000,29000.0,27468.941132068634
30090.0,30.0,1000.0,44.20900544904294,0.9197290361335685,30000,30000.0,28556.217885494232
31093.0,31.0,1000.0,64.96428815852802,0.8789294385861995,31000,31000.0,29693.965646266937
32096.0,32.0,1000.0,10.523086514977189,0.9199119853581015,32000,32000.0,30781.026165485382
33099.0,33.0,1000.0,24.578711026515116,0.9202337646740201,33000,33000.0,31867.70657134056
34102.0,34.0,1000.0,44.93078604098978,0.9198128842068082,34000,34000.0,32954.884211063385
35105.0,35.0,1000.0,25.159983279864502,0.921356237099766,35000,35000.0,34040.24073243141
36108.0,36.0,1000.0,42.59960822577565,1.2537632264596852,36000,36000.0,34837.83949685097
37111.0,37.0,1000.0,24.21762377185587,0.9202516991991623,37000,37000.0,35924.49872422218
38114.0,38.0,1000.0,25.17935872501893,0.9199072811722039,38000,38000.0,37011.5648021698
39117.0,39.0,1000.0,42.70366349137057,0.9199614580844456,39000,39000.0,38098.56686234474
40120.0,40.0,1000.0,24.35481203278165,0.9202330491408041,40000,40000.0,39185.24811267853
41123.0,41.0,1000.0,10.887687323794726,0.8795949475735236,41000,41000.0,40322.13504385948
42126.0,42.0,1000.0,11.104118096637958,0.9204296146675709,42000,42000.0,41408.584224939346
43129.0,43.0,1000.0,24.09475296376211,0.920122586703309,43000,43000.0,42495.39593243599
44132.0,44.0,1000.0,41.4840832932548,0.9201846617701177,44000,44000.0,43582.1343255043
45135.0,45.0,1000.0,42.27404749040072,0.9199292417149522,45000,45000.0,44669.174453258514
46138.0,46.0,1000.0,25.014975357223125,0.9195649943832628,46000,46000.0,45756.64516663551
47141.0,47.0,1000.0,23.735747851106535,1.2633580380232419,47000,47000.0,46548.18641638756
48144.0,48.0,1000.0,11.191412788446593,0.9197646091834498,48000,48000.0,47635.42111873627
49147.0,49.0,1000.0,23.97519851967655,0.9202204836785967,49000,49000.0,48722.11720728874
50150.0,50.0,1000.0,41.32726560266583,0.9203566671469648,50000,50000.0,49808.65249991417
51153.0,51.0,1000.0,10.57325165462262,0.8790390413298346,51000,51000.0,50946.258400440216
52156.0,52.0,1000.0,23.262148185929597,0.9204240400897996,52000,52000.0,52032.71416115761
53159.0,53.0,1000.0,10.338128235655724,0.9205348702945603,53000,53000.0,53119.03911495209
54162.0,54.0,1000.0,23.873212611383483,0.9207607659908614,54000,54000.0,54205.09755420685
55165.0,55.0,1000.0,42.08971320076832,0.9202414207875612,55000,55000.0,55291.76891922951
56168.0,56.0,1000.0,22.918171881988265,0.9201075395430207,56000,56000.0,56378.59840130806
57171.0,57.0,1000.0,22.79006960165621,0.9205147941870092,57000,57000.0,57464.94704699516
